0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
e6,f6
f5,f6
d3,c3
c4,c3
e6,f6,f5,d6,g7
f5,f6,e6,f4,g7
d3,c3,c4,e3,b2
c4,c3,d3,c5,b2
e6,f6,f5,d6,f7
f5,f6,e6,f4,g6
d3,c3,c4,e3,c2
c4,c3,d3,c5,b3
e6,f6,f5,d6,f7,f3
f5,f6,e6,f4,g6,c6
d3,c3,c4,e3,c2,c6
c4,c3,d3,c5,b3,f3
e6,f6,f5,d6,f7,e3,d7,e7,c6,c5,d3
f5,f6,e6,f4,g6,c5,g4,g5,f3,e3,c4
d3,c3,c4,e3,c2,d6,e2,d2,f3,f4,e6
c4,c3,d3,c5,b3,f4,b5,b4,c6,d6,f5
e6,f6,f5,d6,e7
f5,f6,e6,f4,g5
d3,c3,c4,e3,d2
c4,c3,d3,c5,b4
e6,f6,f5,d6,e7,g5,g6,e3,c5,c6,d3,c4,b3
f5,f6,e6,f4,g5,e7,f7,c5,e3,f3,c4,d3,c2
d3,c3,c4,e3,d2,b4,b3,d6,f4,f3,e6,f5,g6
c4,c3,d3,c5,b4,d2,c2,f4,d6,c6,f5,e6,f7
e6,f6,f5,d6,e7,g5,c5
f5,f6,e6,f4,g5,e7,e3
d3,c3,c4,e3,d2,b4,f4
c4,c3,d3,c5,b4,d2,d6
e6,f6,f5,d6,e7,g5,g4
f5,f6,e6,f4,g5,e7,d7
d3,c3,c4,e3,d2,b4,b5
c4,c3,d3,c5,b4,d2,e2
e6,f6,f5,d6,e7,f4
f5,f6,e6,f4,g5,d6
d3,c3,c4,e3,d2,c5
c4,c3,d3,c5,b4,e3
e6,f6,f5,d6,d7
f5,f6,e6,f4,g4
d3,c3,c4,e3,e2
c4,c3,d3,c5,b5
e6,f6,f5,d6,c7
f5,f6,e6,f4,g3
d3,c3,c4,e3,f2
c4,c3,d3,c5,b6
e6,f6,f5,d6,c7,c6,d7
f5,f6,e6,f4,g3,f3,g4
d3,c3,c4,e3,f2,f3,e2
c4,c3,d3,c5,b6,c6,b5
e6,f6,f5,d6,c7,f4
f5,f6,e6,f4,g3,d6
d3,c3,c4,e3,f2,c5
c4,c3,d3,c5,b6,e3
e6,f6,f5,d6,c5
f5,f6,e6,f4,e3
d3,c3,c4,e3,f4
c4,c3,d3,c5,d6
e6,f6,f5,d6,c5,f4
f5,f6,e6,f4,e3,d6
d3,c3,c4,e3,f4,c5
c4,c3,d3,c5,d6,e3
e6,f6,f5,d6,c5,e3,e7
f5,f6,e6,f4,e3,c5,g5
d3,c3,c4,e3,f4,d6,d2
c4,c3,d3,c5,d6,f4,b4
e6,f6,f5,d6,c5,e3,e7,c7,d7,c6,f7
f5,f6,e6,f4,e3,c5,g5,g3,g4,f3,g6
d3,c3,c4,e3,f4,d6,d2,f2,e2,f3,c2
c4,c3,d3,c5,d6,f4,b4,b6,b5,c6,b3
e6,f6,f5,d6,c5,e3,e7,c7,d7,c6,d3
f5,f6,e6,f4,e3,c5,g5,g3,g4,f3,c4
d3,c3,c4,e3,f4,d6,d2,f2,e2,f3,e6
c4,c3,d3,c5,d6,f4,b4,b6,b5,c6,f5
e6,f6,f5,d6,c5,e3,e7,c6,d7,f7,c7,f4,g6,e1,d1,c1,g5
f5,f6,e6,f4,e3,c5,g5,f3,g4,g6,g3,d6,f7,a5,a4,a3,e7
d3,c3,c4,e3,f4,d6,d2,f3,e2,c2,f2,c5,b3,d1,e1,f1,b4
c4,c3,d3,c5,d6,f4,b4,c6,b5,b3,b6,e3,c2,a4,a5,a6,d2
e6,f6,f5,d6,c5,e3,e7,f4,f7
f5,f6,e6,f4,e3,c5,g5,d6,g6
d3,c3,c4,e3,f4,d6,d2,c5,c2
c4,c3,d3,c5,d6,f4,b4,e3,b3
e6,f6,f5,d6,c5,e3,d3
f5,f6,e6,f4,e3,c5,c4
d3,c3,c4,e3,f4,d6,e6
c4,c3,d3,c5,d6,f4,f5
e6,f6,f5,d6,c5,e3,d3,g5
f5,f6,e6,f4,e3,c5,c4,e7
d3,c3,c4,e3,f4,d6,e6,b4
c4,c3,d3,c5,d6,f4,f5,d2
e6,f6,f5,d6,c5,e3,d3,g5,d7
f5,f6,e6,f4,e3,c5,c4,e7,g4
d3,c3,c4,e3,f4,d6,e6,b4,e2
c4,c3,d3,c5,d6,f4,f5,d2,b5
e6,f6,f5,d6,c5,e3,d3,g5,e2,b5
f5,f6,e6,f4,e3,c5,c4,e7,b5,e2
d3,c3,c4,e3,f4,d6,e6,b4,d7,g4
c4,c3,d3,c5,d6,f4,f5,d2,g4,d7
e6,f6,f5,d6,c5,e3,d3,c4,c6,b5
f5,f6,e6,f4,e3,c5,c4,d3,f3,e2
d3,c3,c4,e3,f4,d6,e6,f5,f3,g4
c4,c3,d3,c5,d6,f4,f5,e6,c6,d7
e6,f6,f5,d6,c5,e3,d3,c4,c3
f5,f6,e6,f4,e3,c5,c4,d3,c3
d3,c3,c4,e3,f4,d6,e6,f5,f6
c4,c3,d3,c5,d6,f4,f5,e6,f6
e6,f6,f5,d6,c3
f5,f6,e6,f4,c3
d3,c3,c4,e3,f6
c4,c3,d3,c5,f6
e6,f6,f5,d6,c3,g4,c6
f5,f6,e6,f4,c3,d7,f3
d3,c3,c4,e3,f6,b5,f3
c4,c3,d3,c5,f6,e2,c6
e6,f6,f5,d6,c3,f4,c6,d3,e3,d2
f5,f6,e6,f4,c3,d6,f3,c4,c5,b4
d3,c3,c4,e3,f6,c5,f3,e6,d6,e7
c4,c3,d3,c5,f6,e3,c6,f5,f4,g5
e6,f6,f5,d6,c3,d3
f5,f6,e6,f4,c3,c4
d3,c3,c4,e3,f6,e6
c4,c3,d3,c5,f6,f5
e6,f6,c4,d6
f5,f6,d3,f4
d3,c3,f5,e3
c4,c3,e6,c5
e6,f6,d3,d6
f5,f6,c4,f4
d3,c3,e6,e3
c4,c3,f5,c5
e6,d6
f5,f4
d3,e3
c4,c5
e6,f4
f5,d6
d3,c5
c4,e3
e6,f4,e3,d6,c5,c4
f5,d6,c5,f4,e3,d3
d3,c5,d6,e3,f4,f5
c4,e3,f4,c5,d6,e6
e6,f4,e3,d6,c5,f3,c6
f5,d6,c5,f4,e3,c6,f3
d3,c5,d6,e3,f4,c6,f3
c4,e3,f4,c5,d6,f3,c6
e6,f4,e3,d6,c5,f3,f5
f5,d6,c5,f4,e3,c6,e6
d3,c5,d6,e3,f4,c6,c4
c4,e3,f4,c5,d6,f3,d3
e6,f4,e3,d6,c5,f3,f5,f6
f5,d6,c5,f4,e3,c6,e6,f6
d3,c5,d6,e3,f4,c6,c4,c3
c4,e3,f4,c5,d6,f3,d3,c3
e6,f4,e3,d6,c5,f3,g4
f5,d6,c5,f4,e3,c6,d7
d3,c5,d6,e3,f4,c6,b5
c4,e3,f4,c5,d6,f3,e2
e6,f4,e3,d6,c5,f3,c4,f6,f5,g4
f5,d6,c5,f4,e3,c6,d3,f6,e6,d7
d3,c5,d6,e3,f4,c6,f5,c3,c4,b5
c4,e3,f4,c5,d6,f3,e6,c3,d3,e2
e6,f4,e3,d6,c5,f3,c4,f6,f5,g4,d7
f5,d6,c5,f4,e3,c6,d3,f6,e6,d7,g4
d3,c5,d6,e3,f4,c6,f5,c3,c4,b5,e2
c4,e3,f4,c5,d6,f3,e6,c3,d3,e2,b5
e6,f4,e3,d6,c5,f3,c4,f6,f5,g4,d7,d3
f5,d6,c5,f4,e3,c6,d3,f6,e6,d7,g4,c4
d3,c5,d6,e3,f4,c6,f5,c3,c4,b5,e2,e6
c4,e3,f4,c5,d6,f3,e6,c3,d3,e2,b5,f5
e6,f4,e3,d6,c5,f3,c4,f6,f5,g4,d7,d3,f7
f5,d6,c5,f4,e3,c6,d3,f6,e6,d7,g4,c4,g6
d3,c5,d6,e3,f4,c6,f5,c3,c4,b5,e2,e6,c2
c4,e3,f4,c5,d6,f3,e6,c3,d3,e2,b5,f5,b3
e6,f4,e3,d6,c5,f3,c4,f6,f5,g4,d7,d3,e7,c3,g6,b4,g5,b6
f5,d6,c5,f4,e3,c6,d3,f6,e6,d7,g4,c4,g5,c3,f7,d2,e7,f2
d3,c5,d6,e3,f4,c6,f5,c3,c4,b5,e2,e6,d2,f6,b3,g5,b4,g3
c4,e3,f4,c5,d6,f3,e6,c3,d3,e2,b5,f5,b4,f6,c2,e7,d2,c7
e6,f4,e3,d6,c5,f3,c4,f6,f5,g4,c7,d3
f5,d6,c5,f4,e3,c6,d3,f6,e6,d7,g3,c4
d3,c5,d6,e3,f4,c6,f5,c3,c4,b5,f2,e6
c4,e3,f4,c5,d6,f3,e6,c3,d3,e2,b6,f5
e6,f4,e3,d6,c5,f3,c4,f6,f5,g4,c7,d3,e7,c3,d2,b5
f5,d6,c5,f4,e3,c6,d3,f6,e6,d7,g3,c4,g5,c3,b4,e2
d3,c5,d6,e3,f4,c6,f5,c3,c4,b5,f2,e6,d2,f6,e7,g4
c4,e3,f4,c5,d6,f3,e6,c3,d3,e2,b6,f5,b4,f6,g5,d7
e6,f4,e3,d6,c5,f3,c4,f6,f5,g4,c7,d3,d2
f5,d6,c5,f4,e3,c6,d3,f6,e6,d7,g3,c4,b4
d3,c5,d6,e3,f4,c6,f5,c3,c4,b5,f2,e6,e7
c4,e3,f4,c5,d6,f3,e6,c3,d3,e2,b6,f5,g5
e6,f4,e3,d6,c5,f3,c4,f6,f5,g4,c7,d3,d2,c3
f5,d6,c5,f4,e3,c6,d3,f6,e6,d7,g3,c4,b4,c3
d3,c5,d6,e3,f4,c6,f5,c3,c4,b5,f2,e6,e7,f6
c4,e3,f4,c5,d6,f3,e6,c3,d3,e2,b6,f5,g5,f6
e6,f4,e3,d6,c5,f3,c4,f6,f5,g4,g5
f5,d6,c5,f4,e3,c6,d3,f6,e6,d7,e7
d3,c5,d6,e3,f4,c6,f5,c3,c4,b5,b4
c4,e3,f4,c5,d6,f3,e6,c3,d3,e2,d2
e6,f4,e3,d6,c5,f3,c4,c6
f5,d6,c5,f4,e3,c6,d3,f3
d3,c5,d6,e3,f4,c6,f5,f3
c4,e3,f4,c5,d6,f3,e6,c6
e6,f4,e3,d6,c4
f5,d6,c5,f4,d3
d3,c5,d6,e3,f5
c4,e3,f4,c5,e6
e6,f4,d3,e7
f5,d6,c4,g5
d3,c5,e6,d2
c4,e3,f5,b4
e6,f4,d3,e7,f3
f5,d6,c4,g5,c6
d3,c5,e6,d2,c6
c4,e3,f5,b4,f3
e6,f4,d3,e7,f3,e3,g4,c4,d2,c3,c5,c6
f5,d6,c4,g5,c6,c5,d7,d3,b4,c3,e3,f3
d3,c5,e6,d2,c6,d6,b5,f5,e7,f6,f4,f3
c4,e3,f5,b4,f3,f4,e2,e6,g5,f6,d6,c6
e6,f4,d3,c4,f5
f5,d6,c4,d3,e6
d3,c5,e6,f5,c4
c4,e3,f5,e6,d3
e6,f4,d3,c4,e3
f5,d6,c4,d3,c5
d3,c5,e6,f5,d6
c4,e3,f5,e6,f4
e6,f4,d3,c4,e3,d6,c5,c6,b3,f3
f5,d6,c4,d3,c5,f4,e3,f3,c2,c6
d3,c5,e6,f5,d6,e3,f4,f3,g6,c6
c4,e3,f5,e6,f4,c5,d6,c6,f7,f3
e6,f4,d3,c4,e3,d6,c5,c6,b3,d2,c2
f5,d6,c4,d3,c5,f4,e3,f3,c2,b4,b3
d3,c5,e6,f5,d6,e3,f4,f3,g6,e7,f7
c4,e3,f5,e6,f4,c5,d6,c6,f7,g5,g6
e6,f4,c3,e7
f5,d6,c3,g5
d3,c5,f6,d2
c4,e3,f6,b4
e6,f4,c3,c4,d3
f5,d6,c3,d3,c4
d3,c5,f6,f5,e6
c4,e3,f6,e6,f5
e6,f4,c3,c4,d3,d6,f6
f5,d6,c3,d3,c4,f4,f6
d3,c5,f6,f5,e6,e3,c3
c4,e3,f6,e6,f5,c5,c3
e6,f4,c3,c4,d3,d6,f6,e7
f5,d6,c3,d3,c4,f4,f6,g5
d3,c5,f6,f5,e6,e3,c3,d2
c4,e3,f6,e6,f5,c5,c3,b4
e6,f4,c3,c4,d3,d6,f6,e7,c5,c6,d7,c1,c7,b6
f5,d6,c3,d3,c4,f4,f6,g5,e3,f3,g4,a3,g3,f2
d3,c5,f6,f5,e6,e3,c3,d2,f4,f3,e2,f1,f2,g3
c4,e3,f6,e6,f5,c5,c3,b4,d6,c6,b5,a6,b6,c7
e6,f4,c3,c4,d3,d6,f6,c6
f5,d6,c3,d3,c4,f4,f6,f3
d3,c5,f6,f5,e6,e3,c3,f3
c4,e3,f6,e6,f5,c5,c3,c6
e6,f4,c3,c4,d3,d6,f6,c6,f5,g5,g4,f7,a6,g6,e7,f1,d1,d7,c1,e1,g1
f5,d6,c3,d3,c4,f4,f6,f3,e6,e7,d7,g6,f1,f7,g5,a6,a4,g4,a3,a5,a7
d3,c5,f6,f5,e6,e3,c3,f3,c4,b4,b5,c2,a3,b3,d2,c1,e1,e2,f1,d1,b1
c4,e3,f6,e6,f5,c5,c3,c6,d3,d2,e2,b3,c1,c2,b4,a3,a5,b5,a6,a4,a2
e6,f4,c3,c4,d3,d6,f6,c6,c5
f5,d6,c3,d3,c4,f4,f6,f3,e3
d3,c5,f6,f5,e6,e3,c3,f3,f4
c4,e3,f6,e6,f5,c5,c3,c6,d6
e6,f4,c3,c4,d3,d6,f6,d2
f5,d6,c3,d3,c4,f4,f6,b4
d3,c5,f6,f5,e6,e3,c3,e7
c4,e3,f6,e6,f5,c5,c3,g5
e6,f4,c3,c4,d3,d6,f5
f5,d6,c3,d3,c4,f4,e6
d3,c5,f6,f5,e6,e3,c4
c4,e3,f6,e6,f5,c5,d3
e6,f4,c3,c4,d3,d6,c5
f5,d6,c3,d3,c4,f4,e3
d3,c5,f6,f5,e6,e3,f4
c4,e3,f6,e6,f5,c5,d6
e6,f4,c3,c4,d3,d6,e3,d2,e2,f3,c6,f5,c5
f5,d6,c3,d3,c4,f4,c5,b4,b5,c6,f3,e6,e3
d3,c5,f6,f5,e6,e3,d6,e7,d7,c6,f3,c4,f4
c4,e3,f6,e6,f5,c5,f4,g5,g4,f3,c6,d3,d6
e6,f4,c3,c4,d3,d6,e3,d2,e2,f3,c6,f5,c5,f7,f6,e7,g4,c7
f5,d6,c3,d3,c4,f4,c5,b4,b5,c6,f3,e6,e3,g6,f6,g5,d7,g3
d3,c5,f6,f5,e6,e3,d6,e7,d7,c6,f3,c4,f4,c2,c3,d2,b5,f2
c4,e3,f6,e6,f5,c5,f4,g5,g4,f3,c6,d3,d6,b3,c3,b4,e2,b6
e6,f4,c3,c4,d3,d6,e3,c2,b3
f5,d6,c3,d3,c4,f4,c5,b3,c2
d3,c5,f6,f5,e6,e3,d6,f7,g6
c4,e3,f6,e6,f5,c5,f4,g6,f7
e6,f4,c3,c4,d3,d6,e3,c2,b3,f5
f5,d6,c3,d3,c4,f4,c5,b3,c2,e6
d3,c5,f6,f5,e6,e3,d6,f7,g6,c4
c4,e3,f6,e6,f5,c5,f4,g6,f7,d3
e6,f4,c3,c4,d3,d6,e3,c2,b3,d2
f5,d6,c3,d3,c4,f4,c5,b3,c2,b4
d3,c5,f6,f5,e6,e3,d6,f7,g6,e7
c4,e3,f6,e6,f5,c5,f4,g6,f7,g5
e6,f4,c3,c4,d3,c2
f5,d6,c3,d3,c4,b3
d3,c5,f6,f5,e6,f7
c4,e3,f6,e6,f5,g6
e6,f4,c3,c4,d3,c2,b4,d6
f5,d6,c3,d3,c4,b3,d2,f4
d3,c5,f6,f5,e6,f7,g5,e3
c4,e3,f6,e6,f5,g6,e7,c5
